"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105447",407.298272891667,0.210981760632963,0.192763312867802,1.09451200798596,0.273730483809018,0.57387156385487
"ENSG00000105464",12.8316829265139,-0.0142636254079985,0.609811794914895,-0.0233902091217982,0.981339014859964,0.994564462666992
"ENSG00000105467",0,NA,NA,NA,NA,NA
"ENSG00000105472",812.718942878028,0.0335009564382561,0.19298532996415,0.173593280092737,0.862185113546713,0.960633449627823
"ENSG00000105479",6.10868368351331,-1.65322313730164,0.911841549348953,-1.81305966862557,0.0698226188090885,NA
"ENSG00000105483",427.675176648033,-0.230488222704621,0.199110107397332,-1.1575917753119,0.247030667236401,0.541586487448652
"ENSG00000105486",169.526609785985,-1.11545615356316,0.270918729042508,-4.11730911888391,3.83321779354916e-05,0.000691943784067963
"ENSG00000105492",0,NA,NA,NA,NA,NA
"ENSG00000105497",260.512460124235,-0.153015383270673,0.138903309181388,-1.1015963850858,0.270637180600646,0.570307513593542
"ENSG00000105499",155.926222449386,-0.940700505790555,0.409007488493041,-2.29995912607004,0.0214505358269161,0.111447123532983
"ENSG00000105501",0.317811363655252,1.75084686092472,3.51408558297894,0.498236829918214,0.618317126315952,NA
"ENSG00000105507",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000105509",1.66159115904254,-1.50369023181023,1.76286935049456,-0.852978827607607,0.39367104548863,NA
"ENSG00000105514",296.323097007657,0.453735031380713,0.221098696567136,2.05218320336383,0.0401518612218177,0.172266271446014
"ENSG00000105516",103.555045793919,-1.63319493863668,0.205163923834887,-7.9604391849663,1.71429697925252e-15,2.38192915144766e-13
"ENSG00000105518",437.971658467604,0.114139115127093,0.127684535045219,0.893914952869356,0.371367396705256,0.672207388920892
"ENSG00000105519",204.753990823988,0.119397750974621,0.265040780660697,0.450488225536406,0.652358442319239,0.867958236749966
"ENSG00000105520",949.579448589459,-0.0712782134046237,0.15022267225924,-0.474483726941152,0.635154999629113,0.857927247176106
"ENSG00000105523",2.1515172938904,1.78671534957515,1.61889277974884,1.10366503077019,0.269738470188674,NA
"ENSG00000105538",58.3356740708827,0.319644121434837,0.578828742314099,0.552225724239146,0.580793711943755,0.824224209837723
"ENSG00000105549",0,NA,NA,NA,NA,NA
"ENSG00000105550",0,NA,NA,NA,NA,NA
"ENSG00000105552",501.765286707331,0.74486280637485,0.178203112012943,4.17985296643277,2.91697637147469e-05,0.000551530675979828
"ENSG00000105556",317.771026402008,-0.0665364483715394,0.213065343191924,-0.312281891436493,0.754826300944067,0.918945007859909
"ENSG00000105559",1221.23901399964,-0.531284979756715,0.226125292606287,-2.34951594150836,0.0187978391470035,0.10227013865712
"ENSG00000105568",6180.7032925648,0.167847450022276,0.0669598105059382,2.50668944183154,0.0121867733186402,0.0750279194759373
"ENSG00000105576",2568.18154601731,0.0730462508775782,0.145927251353341,0.500566208162914,0.616676449378769,0.846128358927473
"ENSG00000105583",1127.98316961316,-0.00709215010283245,0.12049825000242,-0.0588568722175635,0.953066109450915,0.988888169262725
"ENSG00000105605",50.4782670137107,-0.107353155288201,0.686923652158653,-0.156281058238196,0.875811486216324,0.964245780659075
"ENSG00000105607",191.300396120821,0.426295467537262,0.167584351938519,2.54376654267611,0.0109664352451301,0.0692604928221418
"ENSG00000105609",2.33246077495488,-0.246414254111264,1.19049803561518,-0.206984175311076,0.836022217159552,NA
"ENSG00000105610",0,NA,NA,NA,NA,NA
"ENSG00000105612",1002.41410815943,0.0928565567718195,0.129198283600726,0.718713547764947,0.472317434163903,0.750129951050025
"ENSG00000105613",8.1835509967651,-0.0333087127198088,0.593537856151293,-0.0561189355903837,0.955247059288955,NA
"ENSG00000105617",2.40395142882793,0.180392654311688,1.64584004226033,0.109605216594405,0.91272247334375,NA
"ENSG00000105618",387.309893142249,-0.00777891251260021,0.145080279944823,-0.0536179866454539,0.957239525854398,0.989650666875886
"ENSG00000105619",42.0413661920168,0.174030128648994,0.356987122660979,0.487496936449064,0.625906213332287,0.85222957843365
"ENSG00000105639",78.3308132471586,0.125333523464537,0.376581096551754,0.332819476633798,0.739270555363889,0.911284549065894
"ENSG00000105640",12334.3491903487,0.0285932473502614,0.234024070764407,0.122180796432032,0.902755834727683,0.972395323531963
"ENSG00000105641",4.80248111906106,0.355867828635087,0.76609052070424,0.46452451638215,0.642271998806936,NA
"ENSG00000105642",3.72949622688906,-0.152090999451807,0.840084708244566,-0.181042456741792,0.856334250942361,NA
"ENSG00000105643",318.181932822209,0.715633600823392,0.140013103433351,5.11119019059562,3.20135485555339e-07,1.02721439168127e-05
"ENSG00000105647",2081.40818895106,-0.429207141530972,0.164333928448525,-2.61179870513115,0.009006726810552,0.0594624575177899
"ENSG00000105649",38.0741229646735,-0.362821961310077,0.320102045094527,-1.13345717989067,0.257022313456785,0.554422865304516
"ENSG00000105650",66.6312751514709,-0.993908680864377,0.54344046738186,-1.82891915586034,0.0674117201053492,0.245852345530622
"ENSG00000105655",123.689326029107,-0.596328646540953,0.320133283391634,-1.86275116483729,0.0624972836831821,0.233420804286509
"ENSG00000105656",394.523420190702,0.399904817072828,0.147619906225314,2.70901687515265,0.00674829073120606,0.047403925382243
"ENSG00000105662",733.207093207854,-0.063664816045599,0.122111251235732,-0.521367322022572,0.602110911131758,0.838954107263446
"ENSG00000105664",7.74894089470954,0.624245132078379,0.821890785987064,0.759523214910702,0.447539632319055,NA
"ENSG00000105668",19.6758537952787,-0.0827601107063191,0.578149709755461,-0.143146505671211,0.886174476891982,0.96674119794892
"ENSG00000105669",1529.4445245333,0.0318268514910119,0.106553048661619,0.298694893208402,0.765172853907009,0.922109422797492
"ENSG00000105671",446.704665631863,0.0852065655409309,0.20617431150264,0.413274403197605,0.679405581351511,0.882237285571611
"ENSG00000105672",13.2337982853924,0.347948691768416,0.49097511134873,0.708689063306256,0.478517453201208,0.755304515761573
"ENSG00000105675",0.221256680762682,1.53940926805239,3.52295592936864,0.43696523570429,0.662136560102751,NA
"ENSG00000105676",358.931736076794,-0.0620756101056475,0.151773570505769,-0.409001448004333,0.682538598510638,0.883519858417094
"ENSG00000105677",877.847685954769,0.0708288228824552,0.0951557474287486,0.744346240730134,0.456667033259508,0.739249078578839
"ENSG00000105679",44.9334364618406,0.632925640238581,0.29539104645176,2.14267036134402,0.0321395769051016,0.148219821019416
"ENSG00000105694",0,NA,NA,NA,NA,NA
"ENSG00000105695",0,NA,NA,NA,NA,NA
"ENSG00000105696",78.7457361928081,0.262592620126627,0.303871080436163,0.864157983542605,0.387501109938616,0.686478454792414
"ENSG00000105697",4.69303690154662,-0.417663615515684,0.939681151121343,-0.444473761144699,0.656700095193661,NA
"ENSG00000105698",1207.4191269596,0.0802895280282613,0.143758953048979,0.558501062545347,0.576502279156818,0.821366605628411
"ENSG00000105699",21.1048138428433,-0.0361842217631246,0.388525438469395,-0.0931321817837028,0.925798551167052,0.979848296697805
"ENSG00000105700",1407.69364507542,0.100071468693454,0.0979476653409613,1.02168304211335,0.306930939747994,0.610275578637701
"ENSG00000105701",5547.52303451067,0.0912156733518757,0.0652893083654286,1.39709970338996,0.162383591008998,0.42496967095754
"ENSG00000105705",500.209593247371,-0.0341231657670128,0.1356812401034,-0.251495090559374,0.801431357415174,0.936826875232477
"ENSG00000105707",5.36882900877604,0.708474919104126,0.746133007808615,0.949528987043355,0.342351636376424,NA
"ENSG00000105708",91.3706879510564,-0.232047043089071,0.22976264274568,-1.00994243588119,0.312522869939934,0.616746810184998
"ENSG00000105711",112.259790574475,-1.3898119647083,0.242462305607107,-5.73207435781954,9.92097592040479e-09,4.65180124812788e-07
"ENSG00000105717",12.9304366594234,-0.195402494817966,0.498170969149209,-0.392239827125374,0.694881019304766,0.890185158113946
"ENSG00000105722",589.587656894374,0.0521074853098892,0.208312902632449,0.250140460103081,0.802478727654547,0.937337428558435
"ENSG00000105723",911.95168787139,0.116382556246811,0.126056208771781,0.92325921412976,0.355872137144187,0.658161377097169
"ENSG00000105726",897.898972860881,0.332936125407245,0.149765238993469,2.2230534110907,0.026212198642942,0.128224724950697
"ENSG00000105732",262.955566472294,-0.227569298477465,0.172965778423674,-1.31568973094806,0.188278202299161,0.463755949659554
"ENSG00000105737",148.293787637504,-0.47426154574437,0.282371655051497,-1.67956498912002,0.0930419843508674,0.302971587399245
"ENSG00000105738",292.931083155741,-0.171376695077692,0.335558350033933,-0.510720996990127,0.609546435915376,0.842894087933138
"ENSG00000105750",20.7406769123768,-1.46626511183329,0.471205684349693,-3.11173052561297,0.00185994193550169,0.0174204209110533
"ENSG00000105755",767.426855313853,-0.452816489531079,0.232841438860631,-1.94474184555317,0.0518060564670771,0.205554814040839
"ENSG00000105767",43.4850453924126,-0.350258848259057,0.460493286743274,-0.76061662209275,0.446886088593388,0.73340841955091
"ENSG00000105771",609.18342857283,-0.364419308865481,0.123638201555504,-2.94746530021214,0.00320390707958459,0.0270625614725648
"ENSG00000105778",834.298646434557,0.139695050321887,0.126039830882012,1.10834050906224,0.267714786916447,0.566910017876061
"ENSG00000105784",58.8138849168312,-0.732907409319458,0.367581634876709,-1.99386296751545,0.0461670319609409,0.189896713484098
"ENSG00000105792",300.868335164171,0.758202053696029,0.266512848321172,2.84489869239748,0.0044425550047461,0.0348433431107611
"ENSG00000105793",369.109335833313,-0.0223912098702274,0.16337736255831,-0.137052095342987,0.890989617440762,0.96818256969709
"ENSG00000105808",510.192991802095,0.0607689902174884,0.382921629553323,0.158698244046374,0.873906621694035,0.964071156373856
"ENSG00000105810",1450.90064081054,-0.666970761833599,0.227043305171102,-2.93763677079562,0.00330724255877945,0.0276272413418173
"ENSG00000105819",968.396400438753,0.112279835106998,0.123655250841933,0.908007014198887,0.363874515814893,0.665218625934624
"ENSG00000105821",450.506518149273,0.18227557393528,0.132014492627804,1.38072396679341,0.167363849267637,0.432178260385059
"ENSG00000105825",403.623891422304,-0.172653353078698,1.31491826581294,-0.131303486739502,NA,NA
"ENSG00000105829",442.4314440238,-0.0185753115163696,0.228244880750138,-0.0813832558054357,0.935137164867706,0.9826246191707
"ENSG00000105835",2566.88138382778,0.982053496884187,0.141918101802395,6.91986071129662,4.52087934560087e-12,3.89026805051848e-10
"ENSG00000105849",320.10643098723,0.141791216754832,0.15892241532701,0.892204013279514,0.372283591471381,0.672981020868235
"ENSG00000105851",0.344138405896194,-0.508648144612244,3.35219544977276,-0.151735825739733,0.879395299469196,NA
"ENSG00000105852",0.367341924600803,2.10448980878486,3.49377277856627,0.602354515352448,0.546938179926894,NA
"ENSG00000105854",1221.47560517218,0.0602583984342781,0.166215036300317,0.362532775466856,0.716953935611758,0.899906129192779
"ENSG00000105855",1880.37894439014,-0.499702960833455,0.141933847488292,-3.52067508685464,0.000430449707722574,0.00530444330631276
"ENSG00000105856",2270.1936689267,-0.0242585972072879,0.136884622977298,-0.17721930104093,0.859336135577918,0.959785659139271
"ENSG00000105865",71.5601198559683,-0.197120559519619,0.24977445003033,-0.789194249034209,0.429998482730236,0.72060576770764
"ENSG00000105866",140.138370298837,-0.0149906434421578,0.288263884913788,-0.0520031964692388,0.958526146448025,0.990104479222589
"ENSG00000105875",340.481906824495,-0.0610622452930096,0.330155446706377,-0.184949986141877,0.853268263970444,0.957433181715098
"ENSG00000105877",28.5103231036471,0.0363216213211374,0.341401679240386,0.106389697326482,0.915273167027416,0.977078460183986
"ENSG00000105879",456.733293922564,0.0876524904109707,0.155842142257238,0.562444080538167,0.573813492944935,0.820141657244169
"ENSG00000105880",3.84480272569248,-0.0713854249012811,1.19664357216027,-0.0596547096913834,0.952430643884086,NA
"ENSG00000105887",4598.02662035009,0.121511289291285,0.131754015702304,0.922258715558523,0.356393642901106,0.658643285141824
"ENSG00000105889",131.921947901026,0.796183682636808,0.426613282672151,1.86628901390459,0.0620009410056126,0.232273332357674
"ENSG00000105894",5738.09158005194,-0.624497303086877,0.285741113404296,-2.1855353457774,0.0288496172818453,0.13752831404896
"ENSG00000105926",260.081446706122,-0.310926961130433,0.193964996332382,-1.60300552682002,0.108933433896199,0.334984133270647
"ENSG00000105928",840.73306777935,0.0698771528821158,0.151038893430634,0.462643437693136,0.643619967601479,0.862570693930355
"ENSG00000105929",0.238064517476722,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000105939",1531.68382347816,0.164233988780581,0.122100842675879,1.34506843017084,0.178603137080403,0.449380376838979
"ENSG00000105948",192.725589972065,0.21807275473377,0.216565256836271,1.00696094063988,0.313953544685983,0.617911167546357
"ENSG00000105953",1136.79796423843,-0.0452607554183335,0.122794527358313,-0.368589353223074,0.712433832566679,0.898177840191655
"ENSG00000105954",0.454601131751148,-1.1728610289742,2.56068226471686,-0.458026770886346,0.646933208115308,NA
"ENSG00000105963",29.5206783701261,2.13159665319725,0.639258617568657,3.33448246862048,0.00085458287273671,0.00913384446548868
"ENSG00000105967",4.0367215468607,-0.18617360229121,1.40368549846524,-0.132631990923015,0.894484430827971,NA
"ENSG00000105968",1399.35644102375,-0.0443390580472009,0.131945569257383,-0.336040522593903,0.736840308869503,0.909792757272212
"ENSG00000105971",1495.86646282857,0.597836529926789,0.161506761787183,3.70161919730986,0.000214227973842661,0.00297386128675261
"ENSG00000105974",12321.0962502313,0.604564622051313,0.176389039551566,3.42745004785046,0.00060927838634135,0.00698525447474621
"ENSG00000105976",906.121698361219,0.581715249298348,0.261463495432451,2.22484308310884,0.0260917740318525,0.127800749583573
"ENSG00000105982",39.1042698287114,-0.262174412856163,0.344438841754101,-0.761163902192344,0.4465591761483,0.733213876591864
"ENSG00000105983",781.776535044861,-0.120126930991285,0.163111123421164,-0.73647295458268,0.461442920772426,0.74374824135548
"ENSG00000105988",0,NA,NA,NA,NA,NA
"ENSG00000105989",317.4541742328,-2.9841082231972,0.868534646283783,-3.4357964140698,0.000590814763461546,0.00679414547655666
"ENSG00000105991",26.4683858289222,0.200149317036017,0.3679642530042,0.543936850935715,0.586484929148555,0.82787904296345
"ENSG00000105993",2166.54614041446,0.278040096488826,0.129899891001014,2.14041824320434,0.03232098149749,0.14878457896033
"ENSG00000105996",60.2791596306787,-0.777283393339116,0.263998547993144,-2.94427147136924,0.00323715916145561,0.0272285555471067
"ENSG00000105997",182.954914188609,-0.614435671656166,0.319605234385756,-1.92248313090691,0.0545449942081543,0.212958756074521
"ENSG00000106003",16.761580201299,-2.56173634478503,0.654319200010138,-3.91511718553473,9.03603093497282e-05,0.00146678122733294
"ENSG00000106004",142.398204357216,-0.0929297549233915,0.288468592736389,-0.322148605648426,0.74734011735375,0.915624611589792
"ENSG00000106006",0.496853257275615,-1.1738217421002,2.5108700139824,-0.46749602152381,0.64014503785003,NA
"ENSG00000106009",450.716946092782,-0.11150992231271,0.173882781337144,-0.641293643080746,0.521331918583876,0.783592199854718
"ENSG00000106012",784.992473257649,-0.202740528781017,0.146468931623074,-1.38418794029817,0.166300915050699,0.430684837000842
"ENSG00000106013",7.68164146754814,-0.165385881783551,0.663336098929958,-0.249324410431361,0.803109850610251,NA
"ENSG00000106018",8.35479573287968,1.41155099041645,0.64713890969853,2.18121792595352,0.0291673015575749,NA
"ENSG00000106025",28.9852748383956,0.0412247810957881,0.395925726333442,0.104122511758858,0.917072126156441,0.977351616461894
"ENSG00000106028",512.518035428719,0.00274464551095558,0.120043500999578,0.0228637576220409,0.98175895006105,0.994631032087404
